,Lam1,Lam2,Lam3,Lam4,Lam5,Lam6,Lam7,Lam8,Lam9,Lam10,Lam11,MS2,Mn2,vX,Yc,muC,g1p,epsilon,ZL11,ZL12,ZL21,ZL22,ZR11,ZR12,ZR21,ZR22,ZN11,ZN12,ZN21,ZN22,mXi_1,mXi_2,mns_1,mns_2,YnL11,YnL12,YnL13,YnL21,YnL22,YnL23,YnR11,YnR12,YnR13,YnR21,YnR22,YnR23,Omega1,Omega2,SIN1,SIN2,sv,MZp,mh1,mh2,theta,thetaf,T,S,U,g2mu,mChi,TWpSPheno,MZpSPheno,Omega3,Xf,Chan1,Chan2,Chan3
160,0.25814633240530477,0.0138525576418733,0.4326691108953654,0.0346393494173714,0.35580420787051914,1.4751292495157736e-05,0.2432149440665746,0.2446260383847064,0.6558434509082569,0.1863247993034187,0.2346666635972832,46038140.58462039,12839495.978669014,2241.082313598737,0.3992001233159238,1328.4148731901453,0.0145548041845436,0.000166137134148,-0.9995641691433468,-0.0295207006144966,0.0295207006144966,-0.9995641691433468,-0.9995641691433468,-0.0295207006144966,0.0295207006144966,-0.9995641691433468,-0.9999878661505878,0.004926210672937,-0.004926210672937,-0.9999878661505878,634.561776055862,636.304342896235,3583.224243425049,6785.141161731301,0.0,0.2795539467396046,0.016538131921729,0.0,0.0619349180241659,0.0003152194119791,-2.12686600036638e-08,-9.640787827531324e-08,-9.569352446646409e-08,9.260029220464224e-08,4.310469368535434e-07,4.345937918168719e-07,0.042,0.07,7.297e-16,8.322e-14,8.322e-14,293.5666200199696,125.1,1336.7904926355827,4.59521325890799e-06,0.0295249900397025,2.80963863e-07,1.70846845e-06,6.81149353e-07,-4.65889211e-14,632.6062482730804,0.0,293.566503,0.0393,28.7,   93% ~chi ~Chi ->Zp Zp ,    3% ~chi ~Chi ->Xi1 xi1 ,    3% ~chi ~Chi ->Xi2 xi2 
161,0.2581489291737629,0.0001375787906931,0.0029529168273291,0.0002411342076139,52.269747801697726,0.011636993895751187,0.0209219744945531,0.0006343794007783,0.1212923244937456,0.0005165689900786,0.4747550357514887,40451856.90938535,3879014.3298440045,343.22690176893263,0.93658492576636,1220.5329885842352,0.0700362787955197,6.734463356826351e-05,-0.99893915972676,0.0460494860383297,-0.0460494860383297,-0.99893915972676,-0.99893915972676,0.0460494860383297,-0.0460494860383297,-0.99893915972676,-0.9999915598639209,0.0041085521686309,-0.0041085521686309,-0.9999915598639209,230.20393928873256,263.9542126451961,1969.5213453638944,6360.177427508242,0.0,0.0050016114280575,0.4143804874699965,0.0,0.9584732942368208,0.0450658421713286,-1.285720879661158e-09,-6.335667802105955e-09,-5.872083866141945e-09,-2.9189404646944566e-10,-2.653847574399724e-10,4.1661552127969556e-10,0.106,0.0128,2.45e-14,9.501e-13,9.501e-13,216.34501386051332,125.1,2481.4557088644065,0.0001601174268804,3.095526876922101,-1.25763765e-08,-1.26604861e-06,2.36038851e-06,-2.6808401e-12,227.3073536183966,0.0,216.345017,0.0937,26.1,   49% ~chi ~Chi ->Xi1 xi1 ,   27% ~chi ~Chi ->Zp Zp ,    8% ~chi ~Chi ->nu1 Nu1 
162,0.25814633532910236,0.0001474928279973,0.0006658384018532,0.0021547519057841,0.27199743207506694,3.0996023071238035e-05,0.0003731725652696,0.4997578225893441,0.301471554418142,0.2845964112860799,0.3394068881168888,45926131.00548154,11688382.142845878,4875.938471716421,0.3590924101961519,109.65657817201016,0.0041886134393336,0.0046503821636385,-0.9159222173243772,-0.4013558169649426,0.4013558169649426,-0.9159222173243772,-0.9159222173243772,-0.4013558169649426,0.4013558169649426,-0.9159222173243772,-0.0003942973482172,0.9999999222647976,0.9999999222647976,0.0003942973482172,1244.1302938769245,1390.5291073289548,3418.8275977074186,6776.882100603606,0.0,0.0013850878458878,0.0127666206894304,0.0,0.0032447526304496,0.4355250644010224,1.0648149629433076e-06,8.305167915551846e-07,-1.1916469320878023e-06,-2.5178959470000788e-08,-2.020580938464961e-09,5.3205889599175034e-08,0.059,0.0534,2.952e-13,3.56e-11,3.56e-11,183.8068176917429,125.1,2542.96638100564,5.768456149581599e-06,0.4129966420483499,7.71608318e-08,1.08015782e-07,3.32368444e-06,8.26611592e-14,1238.0821004422446,0.0,183.810907,0.0582,28.4,   99% ~chi ~Chi ->Zp Zp ,0,0
163,0.25814713460655386,0.0012026148378342,0.6635858688493399,0.0120735337978314,0.1262502703944351,0.00031714776962372395,0.2297121700339192,0.0024525733807715,0.0043676345306128,0.0055246086147002,0.0564899079582433,60468159.20601058,6930518.408189957,4030.77850669708,0.2501638155065706,386.7499580153036,0.0123469098505444,9.898350848193968e-06,-0.9280455686203553,-0.3724666730918643,0.3724666730918643,-0.9280455686203553,-0.9280455686203553,-0.3724666730918643,0.3724666730918643,-0.9280455686203553,-0.0008893353439008,0.9999996045412448,0.9999996045412448,0.0008893353439008,714.7343950178127,1592.0647241140682,2632.587777869896,7776.127519917004,0.0,0.1056140999661764,0.0475095307270605,0.0,0.0002024395401025,0.0105775685271509,4.868053596573271e-09,3.9800152957590274e-09,-6.837815641484437e-09,3.614321023053283e-08,2.2860437634293141e-07,2.4415825649791266e-07,0.0449,0.0761,2.482e-16,8.018e-17,8.018e-17,447.9089296034256,125.1,1432.204710327847,0.0001546290032004,0.3816655300519781,5.8831298e-08,1.03080412e-06,1.03843977e-06,8.35530969e-15,713.0146093388943,0.0,447.90899,0.0446,26.4,  100% ~chi ~Chi ->Zp Zp ,0,0
164,0.25814633189392056,0.0003736066729388,0.1110228827887423,0.0608602145900353,0.10784901237984726,3.35499169418328e-06,0.0004796068452198,0.1740269722672403,0.0780995590224631,0.0122885160039678,0.0042238891613077,6489592.975335874,1944882.0207018692,3536.836267944119,0.6566574565319725,135.0731617340285,0.0069109422313598,1.9150162402821864e-06,-0.999929755839496,-0.0118525687834419,0.0118525687834419,-0.999929755839496,-0.999929755839496,-0.0118525687834419,0.0118525687834419,-0.999929755839496,-0.999993305910116,0.0036589800432743,-0.0036589800432743,-0.999993305910116,1643.6345138187714,1673.100413936907,1394.5902698290524,2547.4679537407087,0.0,0.1378512981653586,0.0057621150989743,0.0,0.0085056043404533,0.007728081170297,1.0265657202929047e-09,1.0930044284668704e-08,1.3195093040870202e-08,-4.0719486378631614e-08,-1.9583121675134585e-07,-1.8557144431049637e-07,0.114,7.06e-08,6.463e-19,0.00246,0.00246,219.985840165054,125.1,1161.5102362675264,2.191048743341674e-06,0.0118528463158211,7.94235968e-06,2.40539264e-05,4.69686243e-06,-2.8525386e-14,1642.2483630980087,0.0,219.985816,0.134,28.7,   48% ~chi ~Chi ->NS1 NS1 ,   41% ~chi ~Chi ->NS1 NS2 ,    9% ~chi ~Chi ->h2 Zp 
165,0.2581465666037634,0.0747149011688746,0.994267964983024,0.6875237237740405,0.2983381414609682,0.00026405962857586326,0.0001960502012424,0.0027767464215581,0.000104295112095,0.0001697824793244,0.2258364508498473,87908680.38679379,10617120.63377911,3352.766997331997,0.3663191526362728,1221.7122992098466,0.0106687388178759,5.447157186209225e-05,-0.9999406729474802,-0.01089268494635,0.01089268494635,-0.9999406729474802,-0.9999406729474802,-0.01089268494635,0.01089268494635,-0.9999406729474802,-0.9999981066344144,0.0019459515888454,-0.0019459515888454,-0.9999981066344144,886.7041572107687,942.7944477304954,3258.392338835075,9375.962904512464,0.0,0.2710655207557443,0.0014225779558365,0.0,0.0028485263225319,0.0128048435402338,-4.925437103630317e-10,4.70482799141089e-10,2.3014355408867122e-09,-2.5138280950745107e-08,-1.164303499691611e-07,-1.231176982815275e-07,0.0768,0.0419,2.131e-16,2.329e-15,2.329e-15,321.9281577503534,125.1,1831.2926982264955,6.530487470322006e-05,0.0108929003617592,0.000186162807,4.98398817e-05,8.78489414e-07,-5.12596769e-14,868.456361985801,0.0,321.928195,0.0745,28.4,   98% ~chi ~Chi ->Zp Zp ,    2% ~chi ~Chi ->Xi1 xi1 ,0
166,0.25819030995300285,0.0023315838061659,0.0015623494215347,0.0085269181025103,1.6713557573178097,0.008566984855988852,0.0002931284835278,0.0013625802341836,0.0009381798649069,0.0022256811107752,0.4042713337492937,35414511.75525808,22256259.117141783,2502.184241742533,0.8537631782187941,152.40431696089712,0.0168109808287773,0.0027648457311193,-0.9998750943120376,-0.0158049288038085,0.0158049288038085,-0.9998750943120376,-0.9998750943120376,-0.0158049288038085,0.0158049288038085,-0.9998750943120376,-0.0014259156143644,0.9999989833818136,0.9999989833818136,0.0014259156143644,1554.1320742234168,1634.8584836331136,4717.653984465349,5951.009305593303,0.0,0.035572602177406,0.0198919918914668,0.0,0.0004903797135345,0.0008160998500423,3.559926636504458e-09,-1.344189776684073e-07,-1.9860075429627738e-07,1.5129614772330292e-06,1.091515068590104e-05,1.1789741737054512e-05,0.0785,0.0381,2.203e-13,1.007e-11,1.007e-11,378.5746478966149,125.1,3234.847345446702,0.0005051427347042,0.0158055868785227,-1.33855592e-07,3.39585415e-07,5.85556283e-07,2.61171114e-14,1510.572962639642,0.0,378.577507,0.0754,28.7,   98% ~chi ~Chi ->Zp Zp ,    2% ~chi ~Chi ->Xi1 xi1 ,0
167,0.25814663132562404,0.0587247490620496,0.0029051474689581,0.0080804070239274,0.1543086510488939,0.00021446212800649547,0.676906901442694,0.0046562486169427,0.8577418154522085,0.0289433057239852,0.005838662577673,76075695.3682896,14833609.526197148,4542.404848498257,0.2719284954814753,1160.1726451374125,0.0030696947079231,1.5150234992961391e-06,-0.9999884953369792,-0.0047967899354231,0.0047967899354231,-0.9999884953369792,-0.9999884953369792,-0.0047967899354231,0.0047967899354231,-0.9999884953369792,-0.9999972803881684,0.0023322127404552,-0.0023322127404552,-0.9999972803881684,881.6345612799763,898.9307958440905,3851.4425253659374,8722.13823372971,0.0,0.0065293948920494,0.9882428126747462,0.0,0.0075402533526678,0.0122604365350055,-8.542798764900452e-12,-1.3527571256578432e-09,-2.3329151405512887e-09,-3.057644628684552e-08,-3.0215759643373844e-08,3.7800039282635535e-08,0.0451,0.0715,6.921e-17,2.518e-17,2.518e-17,125.4941651218295,125.1,1784.3538298205483,7.57074801842369e-05,0.0047968083306584,4.38520727e-09,2.05429364e-07,4.19642524e-07,2.15547194e-14,873.4248837545931,0.0,125.494181,0.0438,28.3,  100% ~chi ~Chi ->Zp Zp ,0,0
168,0.25814633223181255,0.0009571267033793,0.2657370265291494,0.0011282245465678,0.047635903172104394,4.58668100062135e-06,0.0035252439443094,0.0715119867927459,0.0004591902810531,0.1734306621189813,0.0001010274956839,73928699.76216891,1317119.6938936263,8867.87161406753,0.3994213833986447,1830.7192450744312,0.0029695560507108,1.6006412985283662e-05,-0.999994341724122,-0.0033640035285116,0.0033640035285116,-0.999994341724122,-0.999994341724122,-0.0033640035285116,0.0033640035285116,-0.999994341724122,-0.9999951827895064,0.0031039326316644,-0.0031039326316644,-0.9999951827895064,2653.647211021547,2657.2347630104377,1147.6583524262028,8598.18002615489,0.0,0.2299042409008536,0.350320818582095,0.0,0.3638472556329641,0.2789928774218401,-1.5909607978505408e-10,-1.6474499285745503e-09,-1.877550731409565e-09,-1.7472285313669773e-11,9.420167688875458e-10,1.3166756334159114e-09,0.117,9.86e-07,1.461e-18,1.636e-10,1.636e-10,237.0027762156116,125.1,1935.470689605268,2.68464729197468e-06,0.0033640098733464,-5.51647514e-08,-4.34261886e-06,6.25956151e-06,-3.04012251e-13,2504.58462719648,0.0,237.002783,0.164,28.2,   99% ~chi ~Chi ->NS1 NS1 ,0,0
169,0.25815936704656084,0.0786932761519201,0.098721481053956,0.0249519118395643,1.711350464630273,0.004717467672241503,0.3581471223806031,0.214588892201495,0.0004905637639673,0.0116362438931008,0.1241059999495137,4722127.58331494,2230866.4620243884,1954.6585517311512,0.8592686396149501,162.8915517237562,0.0055716959929767,0.0001637346462032,-0.9996381623578682,-0.026898779856795,0.026898779856795,-0.9996381623578682,-0.9996381623578682,-0.026898779856795,0.026898779856795,-0.9996381623578682,-0.9999675994432284,0.0080498486785064,-0.0080498486785064,-0.9999675994432284,1274.8818719847006,1517.9047981645922,1493.6085370753572,2173.04569287324,0.0,0.0034394531575475,0.0211295752306296,0.0,0.002920194152968,0.0002736965855735,-1.065747945204824e-08,-5.6808233643246045e-08,-5.4460178077601496e-08,-3.9291175604197975e-08,1.5074921859330266e-08,1.2035006732861016e-07,0.0892,0.0209,4.659e-14,9.562e-13,9.562e-13,98.01686635512692,125.1,2557.05699763051,0.0003480680142936,0.0269020246567961,8.35548929e-07,6.51434289e-06,3.18742232e-06,2.18234527e-14,1187.640141026064,0.0,98.016894,0.0571,28.8,  100% ~chi ~Chi ->Zp Zp ,0,0
170,0.2581463322617226,0.0007343203140693,0.2020398642677698,0.0068869289993117,1.3111383725709629,2.4893321443735047e-05,0.0002555081419978,0.1284667784786015,0.0104609592682096,0.0059584970805798,0.207731283309291,26031572.47372429,3930515.0362491086,2695.453287054686,0.8074878316939362,163.95241336793185,0.0040906240281871,0.0008198025488667,-0.999142613762121,-0.0414009343444911,0.0414009343444911,-0.999142613762121,-0.999142613762121,-0.0414009343444911,0.0414009343444911,-0.999142613762121,-0.9999995829687034,0.0009132701785309,-0.0009132701785309,-0.9999995829687034,1540.9398095533936,1543.699247891184,1982.552656614474,5102.114510056031,0.0,0.0009668270436577,0.0322524900251564,0.0,0.0006034474084955,0.0257364199263953,-2.0059151796505105e-06,-1.5522036121197329e-06,2.431113627032554e-06,2.488184742453403e-06,1.8366865002015344e-06,-3.1599362836847648e-06,0.0324,0.0772,1.241e-13,1.496e-11,1.496e-11,99.23470715265144,125.1,3086.4274564170973,1.737164376945821e-06,0.0414127706009955,2.92158405e-07,1.3347893e-06,3.41001151e-06,2.81142178e-14,1539.0502453842748,0.0,99.2348129,0.0316,28.5,   99% ~chi ~Chi ->Zp Zp ,0,0
171,0.25814633188483194,0.0637644223176867,0.0063577612461923,0.0030156442645812,0.006723449567637605,8.03252853149637e-07,0.0011272155852479,0.0010509997260442,0.0567631571855648,0.0031931739409218,0.0076665611400763,26175340.039887298,3676111.5408673137,20258.166121119142,0.1678190370967745,729.554306527719,0.0016324741417958,1.2915769535726836e-05,-0.7950712587121688,0.6065160291120487,-0.6065160291120487,-0.7950712587121688,-0.7950712587121688,0.6065160291120487,-0.6065160291120487,-0.7950712587121688,-0.9999920320367296,0.0039919748311436,-0.0039919748311436,-0.9999920320367296,2420.37368052122,2969.805770334034,1917.318841733767,5116.184128809996,0.0,0.1431703771482369,0.1047100082436238,0.0,0.0007756076170089,0.0001907242868694,-1.2984957359609208e-09,-7.028450084625724e-09,-6.937203609096655e-09,1.516811201860639e-07,1.1920284749978244e-06,1.354185520609573e-06,0.111,2.09e-13,9.986e-20,4.563e-13,4.563e-13,297.638391126732,125.1,1661.1016281625084,1.4603420092213094e-06,4.060717712634314,-9.27586419e-09,-4.09093548e-08,2.34361231e-06,-2.5950962e-15,2403.955118410758,0.0,297.638422,0.124,28.3,  100% ~chi ~Chi ->NS1 NS1 ,0,0
172,0.2581463318854848,0.0069352600621546,0.006142995372268,0.0217776758659246,0.06936062892528447,2.584966707977013e-06,0.0008191388898719,0.0002085489739713,0.0047391279037356,0.0010770774129341,0.0019885346383651,69981123.72091755,30116833.502622847,5164.917627052295,0.1814039143291113,102.47095640683148,0.0060470646430586,1.4605084086186065e-05,-0.9635763142300944,-0.2674335181961054,0.2674335181961054,-0.9635763142300944,-0.9635763142300944,-0.2674335181961054,0.2674335181961054,-0.9635763142300944,-0.9999999499283116,0.0003164543795667,-0.0003164543795667,-0.9999999499283116,664.7250729517003,845.5314945750225,5487.880602074251,8365.472115841254,0.0,0.0153100895255045,0.0003438665335213,0.0,0.0001530927432633,0.1883546205366177,-2.913775735775976e-07,-2.804485142952571e-07,3.178675724967555e-07,-2.85611109357603e-08,-1.351907688534228e-07,-1.482771250676748e-07,0.0635,0.058,1.382e-18,1.298e-16,1.298e-16,281.09331684176504,125.1,1360.253683923786,1.791809391648246e-06,0.2707285469606721,6.64970476e-08,5.60397878e-07,3.03908152e-07,2.15163693e-14,662.5139934045765,0.0,281.093354,0.0626,28.7,   99% ~chi ~Chi ->Zp Zp ,    1% ~chi ~Chi ->Xi1 xi1 ,0
173,0.2581463345237042,0.000286068908842,0.464429373040842,0.0048474197812544,0.0820150309762467,1.4926781556500533e-05,0.0965262433447312,0.3139500314623047,0.9523366172020068,0.0001258710232607,0.0059882555216016,45479410.73460891,2465433.5386022846,5283.314328038409,0.198396180008292,886.3299726624787,0.0088449420423111,9.454379097519023e-06,-0.9996800747429768,-0.025293243403651,0.025293243403651,-0.9996800747429768,-0.9996800747429768,-0.025293243403651,0.025293243403651,-0.9996800747429768,-0.9999967823867736,0.002536772772567,-0.002536772772567,-0.9999967823867736,747.1623294060429,1116.3166547994172,1570.1699075585052,6743.84243103358,0.0,0.0009361733187232,0.3812903755349159,0.0,0.0012059928045495,0.9326129146626098,-3.7502129745105073e-07,-2.711809865923199e-07,4.206614613400021e-07,1.120420037184253e-07,8.016517857721988e-08,-1.266898498934904e-07,0.0576,0.0522,1.226e-18,1.765e-17,1.765e-17,420.575481167713,125.1,1513.0496388615395,8.540232199103181e-06,0.0252959410646731,-5.63409011e-09,3.39193895e-07,2.3931495e-06,2.15999545e-14,741.1818188951615,0.0,420.575453,0.0567,28.7,   99% ~chi ~Chi ->Zp Zp ,0,0
174,0.2581470077357091,0.0014600501506281,0.0004158742356302,0.0067720121313605,54.18738057419249,0.006039864200400895,0.0416686931043754,0.0664036265964395,0.0049541879413166,0.0008158881521673,0.0001267876684841,95777291.1542149,43979645.42632877,267.4793147236836,0.987840578730109,1657.6510683132492,0.0586001544513613,1.0317137097735218e-05,-0.7324051335264405,0.6808690919582977,-0.6808690919582977,-0.7324051335264405,-0.7324051335264405,0.6808690919582977,-0.6808690919582977,-0.7324051335264405,-0.9999922387210142,0.0039398601160482,-0.0039398601160482,-0.9999922387210142,358.7515833181997,1272.7555150510643,6631.715119509339,9786.587308874065,0.0,0.0011099355878854,0.0001294548140527,0.0,0.0019431219469708,0.0970593280453489,-3.234708166357032e-07,-2.461689198333196e-07,3.8416385511546274e-07,-4.455953684967098e-09,-2.183175454665445e-08,-2.4022219791801024e-08,0.118,0.00438,5.079e-15,5.441e-14,5.441e-14,141.06896238315343,125.1,1968.9708337285983,0.0001030195970765,2.392644045089074,-2.68503327e-09,6.56166592e-08,2.08155603e-07,2.16044875e-14,186.83664765001646,0.0,141.068944,0.117,25.7,   82% ~chi ~Chi ->Zp Zp ,    6% ~chi ~Chi ->nu1 Nu1 ,    6% ~chi ~Chi ->nu2 Nu2 
175,0.2581543227729116,0.0226033188688728,0.0007643268365663,0.0040250693986589,0.6437940126674241,0.0022643501993360707,0.2523073327310258,0.2620175905671444,0.0002753238952909,0.5723523742597845,0.0003386225620129,19856445.953938693,2184207.5565122073,2691.280578732969,0.8967492234041425,300.1591894484685,0.00493138545282,0.0039381870276756,-0.9999955190560932,-0.002993637876377,0.002993637876377,-0.9999955190560932,-0.9999955190560932,-0.002993637876377,0.002993637876377,-0.9999955190560932,-0.9999978138436804,0.0020910064227172,-0.0020910064227172,-0.9999978138436804,1758.7251753753303,1760.4465002303673,1477.9064775932904,4456.057220675997,0.0,0.0174463042519013,0.1347171793291778,0.0,0.0113659894860856,0.025283955310289,1.2345762367067083e-09,-9.421731011753729e-09,-1.4448557661961768e-08,-1.6002133040622353e-08,4.132978777592455e-09,3.7642380223702026e-08,0.122,1.13e-06,2.001e-12,0.002461,0.002461,119.4438245666406,125.1,2159.39686552844,0.0003228657942187,0.0029936423478265,1.24134838e-06,8.73220273e-07,1.01779132e-05,1.24490198e-13,1706.5341707596647,0.0,119.445997,0.675,26.2,   51% ~chi ~Chi ->NS1 NS1 ,   42% ~chi ~Chi ->h2 Zp ,    3% ~chi ~Chi ->Zp Zp 
176,0.25814633421949373,0.0013689761601452,0.0692831567077647,0.0001519539764447,26.118596223657544,0.00025092791820810505,0.0124638071570317,0.0018634757840311,0.0035524468640552,0.0001033619380603,0.0159051833671795,9597750.039474783,2679767.926093447,266.94870852397617,0.9412358725201838,1984.5926661891133,0.0618203295281402,0.0054078558280364,-0.9933773238694896,-0.1148977476798005,0.1148977476798005,-0.9933773238694896,-0.9933773238694896,-0.1148977476798005,0.1148977476798005,-0.9933773238694896,-0.0353392752997749,0.9993753727310308,0.9993753727310308,0.0353392752997749,300.7288443412319,385.3951049722909,1636.9996719894134,3098.0235698707625,0.0,0.0001122478687213,0.4188285502378126,0.0,0.1183843724631104,0.0773361034248504,1.1725577884001768e-10,9.022519930787352e-10,1.189932048090116e-09,4.1986967886871687e-10,3.7870537238897917e-10,-4.26636500194313e-10,0.111,0.00445,2.034e-10,2.46e-08,2.46e-08,148.52137065924862,125.1,1364.2775728886556,8.936403779502983e-06,1.6859483918306633,6.17379432e-07,-1.58287697e-05,9.42732071e-06,9.15772672e-14,177.66885233661304,0.0,148.526019,0.11,25.7,   75% ~chi ~Chi ->Zp Zp ,    8% ~chi ~Chi ->nu1 Nu1 ,    8% ~chi ~Chi ->nu2 Nu2 
